Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/29/2024	02/01/2025		MXF600600333	MXF600600333	1	7.32	7.32	MXN	S	151553271	Real de Catorce	Con el Alma Borracha	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600334	MXF600600334	1	7.32	7.32	MXN	S	151553329	Real de Catorce	Al Rojo de la Tarde	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF602300552	MXF602300552	1	9.15	9.15	MXN	S	1715055393	Lucero	El Último Trago	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400001	MXF602400001	1	73.20	73.20	MXN	S	1724996235	Lucero	Tu Vida Es Mi Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400037	MXF602400037	-1	9.15	-9.15	MXN	R	1728924269	Monocordio	Buscar sin Encontrar	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
12/29/2024	02/01/2025		MXF602400099	MXF602400099	1	9.15	9.15	MXN	S	1738945282	Botellita Retornable	¡Levántate!	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400196	MXF602400196	1	9.15	9.15	MXN	S	1745163468	Botellita Retornable	El Moco Chiflador	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400267	MXF602400267	1	9.15	9.15	MXN	S	1765630380	Lero Lero	Las Gotas de Lluvia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF601900637	MXF601900637	1	9.15	9.15	MXN	S	1491810787	Salterando Ensamble, Ernesto Anaya	Los Pastores / Zagales Pastores	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400271	MXF602400271	2	9.15	18.30	MXN	S	1766787508	Lero Lero	Los Piratas y Las Islas de Las Vocales	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400272	MXF602400272	2	9.15	18.30	MXN	S	1767883275	Lucero Mijares, Lucero	Caponera (Jardinera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400288	MXF602400288	1	9.15	9.15	MXN	S	1771503132	Lero Lero	Los Zombis del Bosque	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841284134		7509841284134	1	73.20	73.20	MXN	S	1772975590	Monocordio	Buscar sin Encontrar	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
12/29/2024	02/01/2025		MXF602400295	MXF602400295	-1	9.15	-9.15	MXN	R	1772975598	Monocordio	Suena	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
12/29/2024	02/01/2025	7509841280792		7509841280792	1	73.20	73.20	MXN	S	1637481105	Miguel Inzunza	20 Años de Viaje, Vol. 1 (En Vivo)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF602300547	MXF602300547	1	9.15	9.15	MXN	S	1724995705	Lucero	Jardinera (Caponera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300547	MXF602300547	1	9.15	9.15	MXN	S	1715055388	Lucero	Jardinera (Caponera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841282680		7509841282680	1	73.20	73.20	MXN	S	1715055387	Lucero	El Gallo de Oro (Las Canciones de la Serie)	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
12/29/2024	02/01/2025		MXF602300478	MXF602300478	1	9.15	9.15	MXN	S	1705485905	Lero Lero	Juan, Paco, Pedro de la Mar	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841282321		7509841282321	1	73.20	73.20	MXN	S	1699275383	Miguel Inzunza	20 Años de Viaje, Vol. 2 (En Vivo)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF602300405	MXF602300405	1	9.15	9.15	MXN	S	1695197284	Alejandra Ávalos	Cae La Noche	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300377	MXF602300377	1	9.15	9.15	MXN	S	1695197283	Alejandra Ávalos	Cae La Noche	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300394	MXF602300394	1	9.15	9.15	MXN	S	1694773174	Calle Cuatro	Caballito de Mar (feat. Lazcano Malo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602100636	MXF602100636	1	9.15	9.15	MXN	S	1684584666	Carlos Macías	Para Dormir Contigo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300305	MXF602300305	1	9.15	9.15	MXN	S	1684584663	Carlos Macías	Cuando Acaba El Placer	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841281690		7509841281690	1	73.20	73.20	MXN	S	1675576370	Lero Lero	Lero Lero (Temporada 1)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF602200304	MXF602200304	1	9.15	9.15	MXN	S	1644757948	Antonio De Carlo	La Tacón Dorado	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300554	MXF602300554	1	9.15	9.15	MXN	S	1715055395	Lucero	La Cigarra	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841277785		7509841277785	1	73.20	73.20	MXN	S	1531507946	Carlos Macías	Como Yo	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF600600373	MXF600600373	1	9.15	9.15	MXN	S	184735611	Los Folkloristas	Makuli San Juan (Música Tzotzil, México)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600600924	MXF600600924	1	9.15	9.15	MXN	S	187094291	Alejandro Santiago	Para una Despedida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600600925	MXF600600925	1	9.15	9.15	MXN	S	187094345	Alejandro Santiago	Por Si No Te Vuelvo a Ver	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF601500070	MXF601500070	1	9.15	9.15	MXN	S	965974069	Caña Dulce y Caña Brava	La Caña	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841210157		7509841210157	3	73.20	219.60	MXN	S	143894282	Silvio Rodríguez, Pablo Milanés	Silvio Rodríguez - Pablo Milanés	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF600600022	MXF600600022	1	9.15	9.15	MXN	S	143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600900260	MXF600900260	1	7.32	7.32	MXN	S	317749727	El Enfermo (Sociedad Café)	Resurrección	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600428	MXF600600428	3	9.15	27.45	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600600431	MXF600600431	1	9.15	9.15	MXN	S	145983196	Fernando Delgadillo	Hoy Hace un Buen Día	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600602778	MXF600602778	1	9.15	9.15	MXN	S	146759056	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602000322	MXF602000322	1	9.15	9.15	MXN	S	1510399227	Carlos Macías	Nos Quisimos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841277426		7509841277426	1	12.20	12.20	MXN	S	1514463987	Real de Catorce	XXXVII Aniversario (En Vivo) - EP	Fonarte Latino, S.A. de C.V.		I		MX			20.00	MXN
12/29/2024	02/01/2025		MXF600600342	MXF600600342	1	7.32	7.32	MXN	S	180110795	Real de Catorce	Botellas de Mar	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF602100020	MXF602100020	1	9.15	9.15	MXN	S	1549342594	Yucatán A Go Go	Ajolotzilla	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602100024	MXF602100024	1	9.15	9.15	MXN	S	1549342598	Yucatán A Go Go	Totoro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841278881		7509841278881	1	45.75	45.75	MXN	S	1570168090	Carlos Macías	Sesiones en el Estudio: Carlos Macías	Fonarte Latino S.A. de C.V.		I		MX			75.00	MXN
12/29/2024	02/01/2025		MXF602200289	MXF602200289	1	9.15	9.15	MXN	S	1637378217	Ritorukai, ND Kobi', Dan Garcia	Tirando Flow Sesh #5	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602000101	MXF602000101	1	9.15	9.15	MXN	S	1500801306	Camila Sodi	A Quién Le Importa?	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400264	MXF602400264	1	9.15	9.15	MXN	S	1765193137	Irene Albarrán	Hay Amores	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300557	MXF602300557	1	9.15	9.15	MXN	S	1715055398	Lucero	El Toro Relajo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300558	MXF602300558	1	9.15	9.15	MXN	S	1715055399	Lucero	Amanecí en Tus Brazos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300560	MXF602300560	1	9.15	9.15	MXN	S	1715055401	Lucero	Si Nos Dejan	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300565	MXF602300565	1	9.15	9.15	MXN	S	1715055590	Lucero	Jardinera (feat. Berenice)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602300547	MXF602300547	-1	9.15	-9.15	MXN	R	1724995705	Lucero	Jardinera (Caponera)	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
