Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
10/30/2022	11/26/2022		MXF600602778	MXF600602778	2	9.15	18.30	MXN	S	146759056	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600602769	MXF600602769	1	9.15	9.15	MXN	S	146758662	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600602766	MXF600602766	1	9.15	9.15	MXN	S	146758438	La Barranca	Bagdad (Bonus Track)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600431	MXF600600431	2	9.15	18.30	MXN	S	145983196	Fernando Delgadillo	Hoy Hace un Buen Día	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600078	MXF600600078	1	7.32	7.32	MXN	S	145022757	Amparo Ochoa	El Papalote Azul	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600140	MXF600600140	1	7.32	7.32	MXN	S	145386160	Amparo Ochoa	¿Quien Tiene la Voz?	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600135	MXF600600135	1	7.32	7.32	MXN	S	145385323	Amparo Ochoa	Hay un Niño	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600856	MXF600600856	1	7.32	7.32	MXN	S	152411521	Real de Catorce	El Anticuario	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF601200434	MXF601200434	1	9.15	9.15	MXN	S	524890684	Regina Orozco	Te Doy una Canción	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022	7509841210973		7509841210973	1	73.20	73.20	MXN	S	180112036	Los Folkloristas	México: Horizonte Musical	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022		MXF600700530	MXF600700530	1	9.15	9.15	MXN	S	388106601	Lazcano Malo	Cuéntame	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022	7509841211321		7509841211321	1	73.20	73.20	MXN	S	184977302	Los Folkloristas	México	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022		MXF600602793	MXF600602793	3	7.32	21.96	MXN	S	186139522	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600596	MXF600600596	1	9.15	9.15	MXN	S	186654171	Gabino Palomares	La Mujer (Se Va la Vida, Compañera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF601100997	MXF601100997	1	9.15	9.15	MXN	S	476848698	Regina Orozco	La Llorona	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF601200647	MXF601200647	1	9.15	9.15	MXN	S	538521376	Carlos Macías	Yo No Soy	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF601200642	MXF601200642	2	9.15	18.30	MXN	S	538521369	Carlos Macías	Amarte Así	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF601200640	MXF601200640	1	9.15	9.15	MXN	S	538520986	Carlos Macías	Divina Tú	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600605	MXF600600605	1	9.15	9.15	MXN	S	186654618	Gabino Palomares	Canción de Amor "El Extensionista"	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600925	MXF600600925	1	9.15	9.15	MXN	S	187094345	Alejandro Santiago	Por Si No Te Vuelvo a Ver	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF601200434	MXF601200434	-1	9.15	-9.15	MXN	R	524890684	Regina Orozco	Te Doy una Canción	Fonarte Latino SA de CV		H		MX		CMA-C	-15.00	MXN
10/30/2022	11/26/2022		MXF601200426	MXF601200426	2	9.15	18.30	MXN	S	523292774	Carlos Macías	Divina Tú	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022	7509841314909		7509841314909	1	73.20	73.20	MXN	S	524890673	Regina Orozco	La Amorosa	Fonarte Latino SA de CV		I		MX		CMA	120.00	MXN
10/30/2022	11/26/2022		MXF600900860	MXF600900860	1	9.15	9.15	MXN	S	338347533	Los Folkloristas	Rosa de Castilla	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600602469	MXF600602469	1	7.32	7.32	MXN	S	188300466	Sanampay	P'al Que Se Vá	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022	7509841213431		7509841213431	1	91.50	91.50	MXN	S	256548074	Various Artists	30 Años de la Nueva Trova Cubana	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
10/30/2022	11/26/2022		MXF601000259	MXF601000259	1	9.15	9.15	MXN	S	380585507	La Barranca	La Rosa	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF601000137	MXF601000137	1	9.15	9.15	MXN	S	365192714	La Barranca	Ser Un Destello	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600602471	MXF600602471	1	7.32	7.32	MXN	S	188300555	Alfredo Zitarrosa	Stefanie	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602422	MXF600602422	1	7.32	7.32	MXN	S	188300892	Nacha Guevara	Vos Lo Dijiste (A la Izquierda del Roble)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602423	MXF600602423	1	7.32	7.32	MXN	S	188300983	Nacha Guevara	Te Quiero	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022	7509841213417		7509841213417	1	73.20	73.20	MXN	S	256542112	Mexicanto	XX Aniversario Grandes Exitos	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022		MXF601700306	MXF601700306	1	9.15	9.15	MXN	S	1275156148	Carlos Macías	Amarte Así [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600603001	MXF600603001	1	7.32	7.32	MXN	S	179249179	Eugenia León	La Esquina de Mi Barrio	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602542	MXF600602542	1	7.32	7.32	MXN	S	154064695	Amaury Pérez	En el Fuego	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602440	MXF600602440	3	7.32	21.96	MXN	S	153881100	Amaury Pérez	Acuérdate de Abril	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602447	MXF600602447	1	7.32	7.32	MXN	S	154051550	Violeta Parra	En el Portal de Belén	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
