Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/04/2023	07/01/2023	7509841274968		7509841274968	1	73.20	73.20	MXN	S	1335782553	Betty	...Por Amor	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/04/2023	07/01/2023		MXF601700082	MXF601700082	1	9.15	9.15	MXN	S	1275156144	Carlos Macías	Tu Olvido (feat. Victor García) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023	7509841550208		7509841550208	1	91.50	91.50	MXN	S	1275156134	Carlos Macías	Mi Música [En Vivo] [Deluxe Version]	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
06/04/2023	07/01/2023	7509841317788		7509841317788	1	64.05	64.05	MXN	S	1273852118	Israel Cupich	La Danza	Fonarte Latino, S.A. de C.V.		I		MX			105.00	MXN
06/04/2023	07/01/2023		MXF601700082	MXF601700082	2	9.15	18.30	MXN	S	1235096692	Carlos Macías	Tu Olvido (feat. Victor García) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600602470	MXF600602470	1	7.32	7.32	MXN	S	188300546	Sanampay	Doña Soledad	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601600317	MXF601600317	1	9.15	9.15	MXN	S	1129420125	Burbujas	Mimoso Ratón	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023	7509841216593		7509841216593	1	73.20	73.20	MXN	S	1084015537	Alejandra Robles	La Malagueña	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/04/2023	07/01/2023		MXF601200647	MXF601200647	1	9.15	9.15	MXN	S	538521376	Carlos Macías	Yo No Soy	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF602300078	MXF602300078	1	9.15	9.15	MXN	S	1666984324	Hans Avila	Luchín (feat. Iraida Noriega)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600900115	MXF600900115	1	7.32	7.32	MXN	S	319792387	Gustavo Lara	Agenda	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF600601128	MXF600601128	1	9.15	9.15	MXN	S	188671453	Fernando Delgadillo	Entre Pairos y Derivas	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600900111	MXF600900111	1	7.32	7.32	MXN	S	319792313	Gustavo Lara	Enamorado	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF600900107	MXF600900107	1	7.32	7.32	MXN	S	319792295	Gustavo Lara	Almas Gemelas	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
