Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/01/2024	12/28/2024		MXF601100416	MXF601100416	1	9.15	9.15	MXN	S	436902417	Lazcano Malo	Hoy Me Retiro	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/01/2024	12/28/2024	7509841270755		7509841270755	1	64.05	64.05	MXN	S	456080098	Los Elasticos	Los Elasticos	Fonarte Latino SA de CV		I		MX			105.00	MXN
12/01/2024	12/28/2024		MXF601101007	MXF601101007	1	9.15	9.15	MXN	S	476849027	Regina Orozco	La Bruja	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600601623	MXF600601623	1	9.15	9.15	MXN	S	153140535	Ensamble Galileo	Como Aunque Culpa	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF601200038	MXF601200038	1	7.32	7.32	MXN	S	499696315	Los Korucos	Hierba Mala	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/01/2024	12/28/2024		MXF600900863	MXF600900863	1	9.15	9.15	MXN	S	338347539	Los Folkloristas	Ya No Recuerdas	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF601200264	MXF601200264	1	7.32	7.32	MXN	S	509413791	Los Patita de Perro	40 y 20	Fonarte Latino SA de CV		H		MX			12.00	MXN
12/01/2024	12/28/2024		MXF601200426	MXF601200426	1	9.15	9.15	MXN	S	523292774	Carlos Macías	Divina Tú	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/01/2024	12/28/2024	7509841314909		7509841314909	1	73.20	73.20	MXN	S	524890673	Regina Orozco	La Amorosa	Fonarte Latino SA de CV		I		MX			120.00	MXN
12/01/2024	12/28/2024	7509841315203		7509841315203	1	91.50	91.50	MXN	S	527837170	Real de Catorce	Recopilación (Canciones Emblemáticas Seleccionadas por el Autor José Cruz)	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
