Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
09/27/2020	10/31/2020		MXF600601039	MXF600601039	1			AUD		152423231	René Villanueva	Recuerdos de Caracoles	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF601000125	MXF601000125	1			AUD		364390323	Fadi El Saadi	Bthbny	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600602389	MXF600602389	1			AUD		167025027	Nacha Guevara	La Mucamita	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600900372	MXF600900372	1			AUD		353367740	Fernando Delgadillo	El Swing de la Vinatería	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600900458	MXF600900458	1			AUD		353349158	Fernando Delgadillo	Eva en las Frutas	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600600182	MXF600600182	1			AUD		146844522	Alejandro Filio	Luna Llena	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602450	MXF600602450	1			AUD		154051588	Violeta Parra	Viva la Luz de Don Creador	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602584	MXF600602584	1			AUD		168289994	Chalice	Tension	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602564	MXF600602564	2			AUD		154065224	Illapu	Pampa Lirima	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601000652	MXF601000652	4			AUD		406773740	Rachid Taha	Rock El Casbah	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF601400013	MXF601400013	1			AUD		805807430	Liliana Felipe	Mala	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600700003	MXF600700003	1			AUD		256542381	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H3		AU				
