Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
08/04/2024	08/31/2024		MXF600600644	MXF600600644	1	9.15	9.15	MXN	S	151553516	Los Folkloristas	La Maldición de Malinche	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601300857	MXF601300857	1	7.32	7.32	MXN	S	694734839	Calacas Jazz Band	It Don't Mean a Thing (If It Ain't Got That Swing)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601300724	MXF601300724	1	7.32	7.32	MXN	S	674087172	Pablo Ahmad	Cacho de Buenos Aires (Por Esa Puta Costumbre)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600600212	MXF600600212	1	9.15	9.15	MXN	S	167018223	Chava Flores	¿A Que Le Tiras Cuando Sueñas?	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600600483	MXF600600483	1	9.15	9.15	MXN	S	184977611	Los Folkloristas	La Malagueña (Gusto, Guerrero)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024	7509841211321		7509841211321	1	73.20	73.20	MXN	S	184977302	Los Folkloristas	México	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
08/04/2024	08/31/2024		MXF600602614	MXF600602614	1	7.32	7.32	MXN	S	155929762	Amaury Pérez	Danzón Deseo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600600341	MXF600600341	1	7.32	7.32	MXN	S	180110790	Real de Catorce	Llevate la Historia	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600600001	MXF600600001	-1	7.32	-7.32	MXN	R	178764940	Amparo Ochoa	El Barzon	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
08/04/2024	08/31/2024		MXF600600001	MXF600600001	1	7.32	7.32	MXN	S	178764940	Amparo Ochoa	El Barzon	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024	7509841210065		7509841210065	1	73.20	73.20	MXN	S	178764871	Amparo Ochoa	Cancionero Popular, Vol. 1	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
08/04/2024	08/31/2024		MXF600600507	MXF600600507	1	7.32	7.32	MXN	S	167018735	El Negro Ojeda	Albur de Amor	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024	7509841211567		7509841211567	1	79.30	79.30	MXN	S	186653803	Gabino Palomares	Antología	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
08/04/2024	08/31/2024		MXF600602009	MXF600602009	1	7.32	7.32	MXN	S	156825424	Los Amantes de Lola	la Mitad del Tiempo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600602006	MXF600602006	1	7.32	7.32	MXN	S	156825289	Los Amantes de Lola	Descubrí	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600601970	MXF600601970	1	7.32	7.32	MXN	S	156825035	Yucatán A Go Go	Abuelo Luchador	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600601964	MXF600601964	1	7.32	7.32	MXN	S	156824963	Yucatán A Go Go	Cancion Basura	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
