Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
10/01/2023	11/04/2023		MXF600601626	MXF600601626	1	9.15	9.15	MXN	S	153140609	Edgar Oceransky	Sin Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600601464	MXF600601464	1	9.15	9.15	MXN	S	152512114	Coro Promúsica	La Sandunga (Son Istmeño)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600850	MXF600600850	1	7.32	7.32	MXN	S	152411510	Real de Catorce	La Venenosa	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600839	MXF600600839	1	7.32	7.32	MXN	S	152400091	Real de Catorce	Beso de Ginebra	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600007	MXF600600007	1	7.32	7.32	MXN	S	178765184	Amparo Ochoa	Jugar a la Vida	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF601201019	MXF601201019	-1	7.32	-7.32	MXN	R	567814395	Los de Abajo	Canción para Un Armaño	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF602300414	MXF602300414	1	9.15	9.15	MXN	S	1699275385	Miguel Inzunza	Arrítmico / Canción en Vano (En Vivo) [feat. El David Aguilar & Leonel Soto]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300383	MXF602300383	1	9.15	9.15	MXN	S	1691404662	Kabah	La Casa	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300348	MXF602300348	1	9.15	9.15	MXN	S	1688790763	Son de Madera	El Tangueo con Bembé	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600602539	MXF600602539	1	7.32	7.32	MXN	S	337369497	Guadalupe Pineda, Carlos Díaz Caito	Morena de Ojos Negros	Fonarte Latino SA de CV		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600800235	MXF600800235	1	7.32	7.32	MXN	S	336719855	Virulo	Comes y Te Vas	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023	7509841214001		7509841214001	1	73.20	73.20	MXN	S	336719816	Virulo	Comes y Te Vas	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
