Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/01/2025	06/28/2025		MXF602300550	MXF602300550	1	9.15	9.15	MXN	S	1715055391	Lucero	Paloma Querida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601700298	MXF601700298	1	9.15	9.15	MXN	S	1275156138	Carlos Macías	Y en La Playa / Yo Me Quedo Contigo (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601700305	MXF601700305	1	9.15	9.15	MXN	S	1275156147	Carlos Macías	Mil Vidas (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601700324	MXF601700324	1	7.32	7.32	MXN	S	1276747969	Guadalupe Pineda	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025	7509841275996		7509841275996	1	73.20	73.20	MXN	S	1460029912	Yolotecuani	Ecos del Sur - 30 Aniversario (Música Tradicional de Guerrero)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF601900453	MXF601900453	1	9.15	9.15	MXN	S	1479583705	Calacas Jazz Band	La Llorona (feat. Iraida Noriega) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025	7509841318075		7509841318075	1	79.30	79.30	MXN	S	1482678894	Regina Orozco, Omara Portuondo	Pedazos del Corazón (Homenaje a Álvaro Carrillo y Agustín Lara)	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
06/01/2025	06/28/2025		MXF602000056	MXF602000056	1	9.15	9.15	MXN	S	1496845971	Chava Flores	Pichicuás (feat. Manuel "Loco" Valdés) (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602000086	MXF602000086	1	9.15	9.15	MXN	S	1501409518	Carlos Macías	Huele a Peligro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601600318	MXF601600318	1	9.15	9.15	MXN	S	1129420126	Burbujas	Patas Verdes	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602000091	MXF602000091	2	9.15	18.30	MXN	S	1501409519	Carlos Macías	Acaríciame	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602500096	MXF602500096	1	9.15	9.15	MXN	S	1814676465	Skapital Sound	El Color de tus Ojos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602100577	MXF602100577	1	9.15	9.15	MXN	S	1570168092	Carlos Macías	Acaríciame (Acústica)	Fonarte Latino S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602200009	MXF602200009	1	9.15	9.15	MXN	S	1603895063	Big Band Jazz de México	Dormir Contigo (feat. David Cavazos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602300266	MXF602300266	1	9.15	9.15	MXN	S	1679634251	Sergio Jurado, Jorge Jurado	Vecinos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602300305	MXF602300305	1	9.15	9.15	MXN	S	1684584663	Carlos Macías	Cuando Acaba El Placer	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602300477	MXF602300477	1	9.15	9.15	MXN	S	1704232693	Daniela Romo, Angélica Vale	Recordar Es Vivir (Tema Aniversario del Canal TLNovelas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602400272	MXF602400272	2	9.15	18.30	MXN	S	1767883275	Lucero Mijares, Lucero	Caponera (Jardinera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602500131	MXF602500131	1	9.15	9.15	MXN	S	1819101089	Edgar Mario Luna	Lagunas de Montebello (1999): II Laguna Ensueño	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602500100	MXF602500100	1	9.15	9.15	MXN	S	1814676535	Skapital Sound	Jamás	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601500232	MXF601500232	1	9.15	9.15	MXN	S	1084015852	Alejandra Robles	La Malagueña Curreña	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600020	MXF600600020	1	9.15	9.15	MXN	S	143894745	Pablo Milanés	Pobre del Cantor	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602000092	MXF602000092	1	9.15	9.15	MXN	S	1501409520	Carlos Macías	Medley Roberto Cantoral: Al Final / La Barca	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601400312	MXF601400312	1	7.32	7.32	MXN	S	826665762	Jaramar	Urge	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601400313	MXF601400313	1	7.32	7.32	MXN	S	826665763	Francisco Familiar	Mesa para Uno	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601400355	MXF601400355	1	9.15	9.15	MXN	S	844286957	Salvador Aviña	Bien Sabes Que Te Amaba	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601000215	MXF601000215	1	9.15	9.15	MXN	S	859449050	José Fors	Mañana Nunca Llegará	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601400801	MXF601400801	1	9.15	9.15	MXN	S	909471766	Carlos Macías	Ella	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601401085	MXF601401085	1	9.15	9.15	MXN	S	938245147	David Filio	Te Ví Llegar (feat. Andrés Suárez)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601500619	MXF601500619	1	9.15	9.15	MXN	S	1028042803	David Cavazos, Carlos Macías	Lo Que No Fue No Será	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601500826	MXF601500826	1	9.15	9.15	MXN	S	1055794439	Botellita de Jerez	No Pinches Mames	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602300554	MXF602300554	2	9.15	18.30	MXN	S	1715055395	Lucero	La Cigarra	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
