Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
02/04/2024	03/02/2024		MXF601500065	MXF601500065	1	9.15	9.15	MXN	S	964544784	Paulina Goto	Llévame Despacio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600600696	MXF600600696	1	7.32	7.32	MXN	S	167021276	El Pro Musica del Rosario	Me Llamo Gregorio	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600900864	MXF600900864	1	9.15	9.15	MXN	S	338347543	Los Folkloristas	El relámpago	Fonarte Latino SA de CV		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600900159	MXF600900159	2	9.15	18.30	MXN	S	319834704	Inspector	Noviembre	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600900157	MXF600900157	11	9.15	100.65	MXN	S	319834694	Inspector	Y Qué	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600900156	MXF600900156	2	9.15	18.30	MXN	S	319834685	Inspector	Es Por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600700483	MXF600700483	1	7.32	7.32	MXN	S	284458431	Tehua	Guarda Esta Flor	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600700414	MXF600700414	1	7.32	7.32	MXN	S	280930748	Jaime López	Castillos en el Viento	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024	7509841440325		7509841440325	1	73.20	73.20	MXN	S	280930444	Jaime López	Por los Arrabales	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
02/04/2024	03/02/2024		MXF601600280	MXF601600280	1	9.15	9.15	MXN	S	1118483187	La Yerbabuena	De Los Arrieros (Chilena)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600600924	MXF600600924	1	9.15	9.15	MXN	S	187094291	Alejandro Santiago	Para una Despedida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600600247	MXF600600247	1	9.15	9.15	MXN	S	180112486	Los Folkloristas	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600600011	MXF600600011	1	7.32	7.32	MXN	S	178765402	Amparo Ochoa	Mi Abuelo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF602300419	MXF602300419	1	9.15	9.15	MXN	S	1699275392	Miguel Inzunza	Dos Vagabundos (En Vivo) [feat. Rafael Mendoza]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600600299	MXF600600299	1	7.32	7.32	MXN	S	167014224	Amparo Ochoa	Jacinto Cenobio	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600600291	MXF600600291	1	7.32	7.32	MXN	S	167014103	Amparo Ochoa	El Coconito	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600602017	MXF600602017	1	7.32	7.32	MXN	S	156825539	Los Amantes de Lola	Justify	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600602015	MXF600602015	1	7.32	7.32	MXN	S	156825528	Los Amantes de Lola	Cruz del Tiempo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600602014	MXF600602014	1	7.32	7.32	MXN	S	156825524	Los Amantes de Lola	El Angel Exterminador	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600602011	MXF600602011	1	7.32	7.32	MXN	S	156825499	Los Amantes de Lola	No me Alivio	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600600014	MXF600600014	1	9.15	9.15	MXN	S	143894455	Pablo Milanés	Campesina	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601500861	MXF601500861	1	7.32	7.32	MXN	S	1062963578	Esteban Herrera Trio	Lila	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF601500897	MXF601500897	1	9.15	9.15	MXN	S	1062959663	Macuiles	Alebrije	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602300059	MXF602300059	1	9.15	9.15	MXN	S	1672659862	Santaella	Coctel de Olvido	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024	7509841211048		7509841211048	1	73.20	73.20	MXN	S	167014934	Mexicanto	Si Llegas	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
02/04/2024	03/02/2024		MXF602300140	MXF602300140	1	9.15	9.15	MXN	S	1670445562	José Luis Duval, Ana Bárbara	Contrabando y Traición	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
